TCONS_00014681	2059	251.92	0.122350655658086
TCONS_00016076	1412	221.79	0.15707507082153
TCONS_00048295	1953	201.11	0.102974910394265
TCONS_00039728	1103	123.41	0.111885766092475
TCONS_00063560	1176	256.22	0.217874149659864
TCONS_00016067	1021	47.57	0.0465915768854065
TCONS_00055368	1908	61.34	0.0321488469601677
TCONS_00044165	998	71.04	0.0711823647294589
TCONS_00036953	1215	143.30	0.117942386831276
TCONS_00015269	451	17.21	0.038159645232816
TCONS_00039554	1452	452	0.31129476584022
TCONS_00048349	715	-3.60	-0.00503496503496503
TCONS_00059782	1085	45.84	0.0422488479262673
TCONS_00019132	5044	241.9	0.0479579698651864
TCONS_00008801	1044	41.92	0.0401532567049808
TCONS_00043303	3518	403.69	0.114749857873792
TCONS_00044073	1084	13.02	0.0120110701107011
TCONS_00066521	617	24.41	0.0395623987034036
TCONS_00055713	796	167.11	0.209937185929648
TCONS_00016016	2546	409.13	0.160695208169678
TCONS_00030606	541	55.88	0.103290203327172
TCONS_00038967	1153	204.95	0.177753686036427
TCONS_00055065	1733	35.4	0.0204270051933064
TCONS_00052692	1378	-5.15	-0.00373730043541364
TCONS_00038949	1168	158.83	0.135984589041096
TCONS_00059843	4145	1278.52	0.308448733413752
TCONS_00068950	951	47.58	0.0500315457413249
TCONS_00044054	1364	277.26	0.203269794721408
TCONS_00031504	1172	153.95	0.131356655290102
TCONS_00063544	2115	204.13	0.09651536643026
TCONS_00022581	1039	-7.91	-0.00761308950914341
TCONS_00063733	444	30.34	0.0683333333333333
TCONS_00052498	2103	167.50	0.0796481217308607
TCONS_00022486	2013	158.10	0.0785394932935917
TCONS_00039636	3636	252.06	0.0693234323432343
TCONS_00036877	1989	376.57	0.189326294620412
TCONS_00044202	752	25.97	0.0345345744680851
TCONS_00020314	745	307.74	0.413073825503356
TCONS_00044131	1081	41.79	0.0386586493987049
TCONS_00068020	2569	203.99	0.0794044375243285
TCONS_00055809	761	71.73	0.094257555847569
TCONS_00028751	1902	94.30	0.0495793901156677
TCONS_00022539	601	29.71	0.0494342762063228
TCONS_00051317	5628	860.06	0.152818052594172
TCONS_00008719	1557	57.86	0.0371612074502248
TCONS_00032410	962	135.69	0.141049896049896
TCONS_00014046	2887	191.70	0.0664011084170419
TCONS_00033685	618	228.62	0.369935275080906
TCONS_00020955	1112	47.01	0.0422751798561151
TCONS_00062605	2004	226.04	0.112794411177645
TCONS_00038770	1337	37.37	0.0279506357516829
TCONS_00044164	1435	129.32	0.0901184668989547
TCONS_00060837	1751	359.94	0.205562535693889
TCONS_00028759	1327	135.71	0.102268274302939
TCONS_00044087	776	40.89	0.0526932989690722
TCONS_00037656	644	41.91	0.0650776397515528
TCONS_00022613	613	25.87	0.0422022838499184
TCONS_00063597	1157	123.52	0.10675885911841
TCONS_00066441	1226	251.73	0.205326264274062
TCONS_00044217	1070	103.99	0.0971869158878505
TCONS_00059753	1728	164.96	0.095462962962963
TCONS_00052512	811	59.38	0.0732182490752158
TCONS_00033615	599	31.67	0.0528714524207012
TCONS_00003456	713	-33.1	-0.0464235624123422
TCONS_00055859	406	118.14	0.290985221674877
TCONS_00048717	1408	541.4	0.384517045454545
TCONS_00065659	2204	157.77	0.0715834845735027
TCONS_00063727	604	213.27	0.353096026490066
TCONS_00052505	836	281.11	0.336255980861244
TCONS_00008862	997	-213.84	-0.214483450351053
TCONS_00038545	972	62.07	0.063858024691358
TCONS_00014121	860	13.64	0.0158604651162791
TCONS_00048186	1198	253.93	0.211961602671119
TCONS_00016205	3083	379.77	0.123181965617905
TCONS_00003460	1636	-57.07	-0.0348838630806846
TCONS_00069018	1065	139.83	0.131295774647887
TCONS_00035211	546	-10.07	-0.0184432234432234
TCONS_00052546	1017	109.71	0.10787610619469
TCONS_00048321	1547	256.63	0.165888817065288
TCONS_00044215	1269	148.20	0.116784869976359
TCONS_00059812	1356	453.98	0.334793510324484
TCONS_00061159	362	5.92	0.016353591160221
TCONS_00044012	473	374.29	0.791310782241015
TCONS_00028806	434	-25.31	-0.0583179723502304
TCONS_00022526	790	415.59	0.52606329113924
TCONS_00030382	1544	74.04	0.0479533678756477
TCONS_00026281	1289	320.69	0.248789759503491
TCONS_00019066	936	30.03	0.0320833333333333
TCONS_00044203	785	82.62	0.105248407643312
TCONS_00044175	2019	76.41	0.0378454680534918
TCONS_00014068	1285	25.00	0.0194552529182879
TCONS_00055785	1837	188.18	0.102438758845944
TCONS_00055887	1266	53.29	0.0420932069510269
TCONS_00009132	788	51.78	0.0657106598984772
TCONS_00020241	1419	324.20	0.228470754052149
TCONS_00008692	2174	40.59	0.018670653173873
TCONS_00048202	882	92.92	0.105351473922902
TCONS_00066564	704	101.26	0.143835227272727
TCONS_00028849	565	87.22	0.154371681415929
TCONS_00066548	1243	-28.92	-0.023266291230893
TCONS_00024796	712	58.08	0.0815730337078652
TCONS_00019038	3828	442.34	0.11555381400209
TCONS_00026795	1136	104.64	0.092112676056338
TCONS_00021248	2140	264.41	0.123556074766355
TCONS_00036986	1062	77.84	0.0732956685499058
TCONS_00028903	1071	122.55	0.114425770308123
TCONS_00038908	869	99.04	0.113970080552359
TCONS_00055822	918	80.70	0.0879084967320262
TCONS_00016032	677	41.71	0.0616100443131462
TCONS_00028171	8446	739.97	0.0876118872839214
TCONS_00055748	595	389.75	0.655042016806723
TCONS_00019131	1284	136.44	0.106261682242991
TCONS_00055832	2019	233.16	0.115482912332838
TCONS_00036831	5872	1307.81	0.222719686648501
TCONS_00063666	1888	107.78	0.0570868644067797
TCONS_00059792	767	84.58	0.110273794002608
TCONS_00032344	1393	78.21	0.0561450107681263
TCONS_00008805	564	45.95	0.0814716312056738
TCONS_00027240	2963	425.55	0.143621329733378
TCONS_00065877	793	51.42	0.0648423707440101
TCONS_00052482	1079	91.46	0.0847636700648749
TCONS_00024800	792	44.05	0.0556186868686869
TCONS_00008797	839	376.46	0.448700834326579
TCONS_00008657	1996	248.33	0.124413827655311
TCONS_00052590	1266	207.42	0.163838862559242
TCONS_00013998	345	-61.87	-0.179333333333333
TCONS_00030629	1739	124.94	0.0718458884416331
TCONS_00044127	652	103.92	0.159386503067485
TCONS_00018128	463	16.71	0.0360907127429806
TCONS_00036987	579	68.64	0.118549222797927
TCONS_00008663	1693	350.47	0.20701122268163
TCONS_00028875	1291	93.09	0.0721068938807126
TCONS_00008728	1016	44.80	0.0440944881889764
TCONS_00021270	3201	346.23	0.108163074039363
TCONS_00055799	1072	87.79	0.0818936567164179
TCONS_00026789	1197	103.69	0.086624895572264
TCONS_00028684	5081	319.41	0.0628636095256839
TCONS_00044026	1261	202.49	0.160578905630452
TCONS_00044200	758	567.30	0.748416886543536
TCONS_00044090	1074	185.10	0.172346368715084
TCONS_00060454	4151	598.8	0.144254396530956
TCONS_00014332	2198	131.82	0.0599727024567789
TCONS_00052535	832	173.27	0.208257211538462
TCONS_00006530	1351	35.31	0.0261361954108068
TCONS_00052473	1371	649.03	0.473398978847556
TCONS_00061568	878	88.72	0.101047835990888
TCONS_00041383	1846	255.4	0.138353196099675
TCONS_00066408	400	-31.27	-0.078175
TCONS_00041238	844	163.77	0.19404028436019
TCONS_00051305	1361	80.25	0.0589639970609846
TCONS_00008944	726	145.91	0.200977961432507
TCONS_00040463	916	88.24	0.0963318777292576
TCONS_00038958	865	126.60	0.14635838150289
TCONS_00016044	678	245.80	0.362536873156342
TCONS_00036810	516	-8.92	-0.0172868217054264
TCONS_00048211	1479	307.93	0.208201487491548
TCONS_00022512	945	52.90	0.055978835978836
TCONS_00036880	553	44.71	0.0808499095840868
TCONS_00008907	478	64.33	0.134581589958159
TCONS_00055821	1835	143.46	0.0781798365122616
TCONS_00024777	1011	-1.89	-0.00186943620178042
TCONS_00014088	700	33.12	0.0473142857142857
TCONS_00028836	2421	559.91	0.231272201569599
TCONS_00063552	918	-68.54	-0.0746623093681917
TCONS_00048429	1181	-7.03	-0.00595258255715495
TCONS_00024716	1060	84.18	0.0794150943396226
TCONS_00043304	1244	143.54	0.115385852090032
TCONS_00063513	2452	167.21	0.0681933115823817
TCONS_00057562	829	125.01	0.150796139927624
TCONS_00013267	647	46.94	0.0725502318392581
TCONS_00020230	1523	29.64	0.0194615889691399
TCONS_00062980	3201	107.53	0.0335926273039675
TCONS_00055776	1186	143.87	0.121306913996627
TCONS_00022514	637	29.40	0.0461538461538461
TCONS_00044252	2105	153.27	0.072812351543943
TCONS_00022505	932	533.93	0.572886266094421
TCONS_00059657	1508	102.92	0.0682493368700265
TCONS_00036798	870	50.06	0.0575402298850575
TCONS_00026701	1118	126.51	0.113157423971377
TCONS_00044106	1657	202.56	0.122245021122511
TCONS_00012618	495	17.06	0.0344646464646465
TCONS_00014146	2401	376.14	0.156659725114536
TCONS_00036461	3920	533.05	0.135982142857143
TCONS_00036889	1419	81.04	0.0571106412966878
TCONS_00044029	852	392.31	0.460457746478873
TCONS_00036783	1359	416.43	0.306423841059603
TCONS_00008793	782	87.36	0.111713554987212
TCONS_00043989	4187	86.29	0.0206090279436351
TCONS_00052960	3348	422.53	0.126203703703704
TCONS_00008707	976	65.16	0.0667622950819672
TCONS_00031822	631	61.89	0.0980824088748019
TCONS_00028859	872	191.53	0.219644495412844
TCONS_00044219	1153	68.66	0.0595490026019081
TCONS_00048181	1932	85.22	0.0441097308488613
TCONS_00056914	3275	283.47	0.0865557251908397
TCONS_00014059	3912	208.57	0.0533154396728016
TCONS_00042069	597	83.07	0.139145728643216
TCONS_00029777	2498	307.9	0.123258606885508
TCONS_00052769	1605	286.05	0.178224299065421
TCONS_00055470	3545	-10.37	-0.00292524682651622
TCONS_00003458	1108	148.7	0.134205776173285
TCONS_00024824	340	152.30	0.447941176470588
TCONS_00014102	3100	239.56	0.0772774193548387
TCONS_00044169	1940	118.04	0.0608453608247423
TCONS_00008704	1699	7.17	0.00422012948793408
TCONS_00014083	2678	499.09	0.186366691560866
TCONS_00063607	416	47.56	0.114326923076923
TCONS_00008976	1703	142.68	0.0837815619495009
TCONS_00014203	1330	61.30	0.0460902255639098
TCONS_00030619	1019	300.94	0.295328753680078
TCONS_00033635	1677	187.66	0.111902206320811
TCONS_00028355	1008	65.33	0.0648115079365079
TCONS_00069034	1903	175.90	0.0924330005254861
TCONS_00036790	1487	125.88	0.0846536650975118
TCONS_00055468	406	-44.33	-0.109187192118227
TCONS_00056613	5805	1127.28	0.194191214470284
TCONS_00008687	369	60.47	0.163875338753388
TCONS_00026702	705	24.01	0.0340567375886525
TCONS_00048424	2795	176.45	0.0631305903398927
TCONS_00043992	757	55.47	0.0732760898282695
TCONS_00026757	625	115.66	0.185056
TCONS_00020225	919	9.00	0.00979325353645267
TCONS_00030710	1549	6.98	0.00450613298902518
TCONS_00008727	749	185.24	0.247316421895861
TCONS_00008693	1288	73.02	0.0566925465838509
TCONS_00008753	932	175.30	0.188090128755365
TCONS_00006054	1514	-130.56	-0.0862351387054161
TCONS_00063673	1271	79.56	0.0625963808025177
TCONS_00055831	1938	92.11	0.0475283797729618
TCONS_00048319	615	19.62	0.0319024390243902
TCONS_00038924	1386	36.03	0.025995670995671
TCONS_00024803	2358	252.86	0.107234944868533
TCONS_00063698	784	66.41	0.0847066326530612
TCONS_00014022	932	2.34	0.00251072961373391
TCONS_00026742	1679	75.25	0.0448183442525313
TCONS_00038889	845	38.10	0.0450887573964497
TCONS_00022030	1759	16.13	0.00916998294485503
TCONS_00063745	941	32.29	0.0343145589798087
TCONS_00009089	1402	90.98	0.0648930099857347
TCONS_00008820	1386	18.29	0.0131962481962482
TCONS_00022570	1233	95.95	0.0778183292781833
TCONS_00014055	1100	86.87	0.0789727272727273
TCONS_00044116	1049	73.58	0.0701429933269781
TCONS_00030632	1441	54.81	0.0380360860513532
TCONS_00043217	845	85.83	0.101573964497041
TCONS_00032500	938	11.90	0.0126865671641791
TCONS_00030699	203	109.63	0.540049261083744
TCONS_00066510	933	51.47	0.0551661307609861
TCONS_00001844	939	26.67	0.0284025559105431
TCONS_00028753	1186	108.53	0.0915092748735244
TCONS_00006568	741	257.14	0.347017543859649
TCONS_00048409	1121	15.69	0.0139964317573595
TCONS_00055726	341	10.41	0.0305278592375367
TCONS_00052478	863	300.90	0.348667439165701
TCONS_00012581	4802	243.2	0.0506455643481883
TCONS_00014160	963	82.31	0.085472481827622
TCONS_00008858	452	45.13	0.0998451327433628
TCONS_00022523	1234	74.68	0.0605186385737439
TCONS_00006509	3477	356.19	0.10244176013805
TCONS_00024799	956	146.49	0.153232217573222
TCONS_00023489	692	84.22	0.121705202312139
TCONS_00047877	4732	88.77	0.0187595097210482
TCONS_00066566	998	119.54	0.119779559118236
TCONS_00033161	839	-19.33	-0.0230393325387366
TCONS_00044107	1632	139.40	0.0854166666666667
TCONS_00055469	227	-14.65	-0.0645374449339207
TCONS_00008870	3660	510.63	0.139516393442623
TCONS_00037080	2506	171.55	0.0684557063048683
TCONS_00055114	10770	1547.80	0.143714020427112
TCONS_00049191	729	138.43	0.189890260631001
TCONS_00008836	449	5.21	0.0116035634743875
TCONS_00026822	233	-14.31	-0.0614163090128755
TCONS_00026747	603	81.00	0.134328358208955
TCONS_00063144	457	123.75	0.270787746170678
TCONS_00017153	910	4.99	0.00548351648351648
TCONS_00021250	2254	286.54	0.127125110913931
TCONS_00008774	1280	94.62	0.073921875
TCONS_00046316	865	26.04	0.0301040462427746
TCONS_00018137	4486	242.76	0.0541150245207312
TCONS_00059755	728	293.52	0.403186813186813
TCONS_00052597	1433	115.49	0.0805931612002791
TCONS_00066433	1508	129.89	0.0861339522546419
TCONS_00030644	2350	726.44	0.309123404255319
TCONS_00026848	582	47.83	0.0821821305841924
TCONS_00008929	2825	111.28	0.0393911504424779
TCONS_00031758	1500	310.69	0.207126666666667
TCONS_00048192	648	132.96	0.205185185185185
TCONS_00048326	1281	332.43	0.259508196721311
TCONS_00016013	1395	87.61	0.0628028673835125
TCONS_00014514	2391	273.47	0.114374738603095
TCONS_00052510	1470	1171.22	0.796748299319728
TCONS_00008914	2383	250.38	0.10506924045321
TCONS_00037731	1103	140.87	0.127715321849501
TCONS_00044189	1897	197.96	0.104354243542435
TCONS_00032412	3088	207.53	0.067205310880829
TCONS_00038890	326	90.34	0.277116564417178
TCONS_00059778	540	7.05	0.0130555555555556
TCONS_00052624	450	252.64	0.561422222222222
TCONS_00048396	2616	68.21	0.0260741590214067
TCONS_00044199	1134	57.52	0.0507231040564374
TCONS_00066488	1171	59.74	0.0510162254483348
TCONS_00055715	695	146.05	0.210143884892086
TCONS_00063653	1816	111.23	0.06125
TCONS_00030624	976	357.97	0.366772540983607
TCONS_00048268	500	871.65	1.7433
TCONS_00032543	1836	17.89	0.00974400871459695
TCONS_00024748	1109	108.06	0.097439134355275
TCONS_00028285	835	25.45	0.0304790419161677
TCONS_00028851	1021	9.24	0.00904995102840353
TCONS_00014136	1830	387.06	0.211508196721311
TCONS_00036460	4080	558.78	0.136955882352941
TCONS_00055211	5858	1061.5	0.181205189484466
TCONS_00055787	1234	133.76	0.10839546191248
TCONS_00068984	887	107.42	0.121104847801578
TCONS_00020313	1931	72.17	0.0373744174003107
TCONS_00048329	962	33.28	0.0345945945945946
TCONS_00044140	619	-26.06	-0.0421001615508885
TCONS_00008841	2309	86.24	0.0373495019488956
TCONS_00048215	361	154.89	0.429058171745152
TCONS_00063741	666	-2.50	-0.00375375375375375
TCONS_00044105	1442	210.67	0.146095700416089
TCONS_00052495	1487	62.13	0.0417821116341627
TCONS_00020318	1944	0.30	0.000154320987654321
TCONS_00052657	1597	185.48	0.116142767689418
TCONS_00063587	641	65.30	0.101872074882995
TCONS_00028745	763	-8.56	-0.011218872870249
TCONS_00028819	2279	173.74	0.07623519087319
TCONS_00059677	2036	620.11	0.304572691552063
TCONS_00014094	787	21.91	0.0278398983481576
TCONS_00054610	2696	349	0.129451038575668
TCONS_00056799	1191	65.8	0.055247691015953
TCONS_00036617	1996	117.89	0.059063126252505
TCONS_00014092	1337	359.52	0.268900523560209
TCONS_00014422	835	133.69	0.160107784431138
TCONS_00055884	1000	26.53	0.02653
TCONS_00009135	694	174.28	0.251123919308357
TCONS_00066540	954	343.90	0.360482180293501
TCONS_00038953	582	11.59	0.019914089347079
TCONS_00044097	1503	252.82	0.168210246174318
TCONS_00014172	1129	177.75	0.157440212577502
TCONS_00055752	958	125.84	0.131356993736952
TCONS_00053330	486	1.31	0.0026954732510288
TCONS_00008658	1402	673.67	0.480506419400856
TCONS_00052618	832	18.71	0.0224879807692308
TCONS_00055781	767	161.84	0.211003911342894
TCONS_00044216	783	54.85	0.070051085568327
TCONS_00025847	1291	12.60	0.00975987606506584
TCONS_00059723	1244	189.32	0.152186495176849
TCONS_00036972	1207	68.20	0.0565037282518641
TCONS_00008892	2164	226.31	0.104579482439926
TCONS_00048288	869	30.90	0.0355581127733026
TCONS_00059789	562	33.56	0.0597153024911032
TCONS_00044453	3059	328.47	0.107378228179143
TCONS_00028821	2351	30.57	0.0130029774564015
TCONS_00044159	850	53.84	0.0633411764705882
TCONS_00023886	994	56.01	0.0563480885311871
TCONS_00059667	1014	82.25	0.0811143984220907
TCONS_00055805	1487	150.64	0.101304640215198
TCONS_00022513	869	7.15	0.00822784810126582
TCONS_00066512	960	154.45	0.160885416666667
TCONS_00009008	709	124.67	0.175839210155148
TCONS_00052528	646	204.56	0.316656346749226
TCONS_00009037	1364	77.75	0.0570014662756598
TCONS_00066491	1256	309.53	0.246441082802548
TCONS_00060337	1143	92.97	0.0813385826771654
TCONS_00059779	493	-16.66	-0.0337931034482759
TCONS_00018155	1093	27.63	0.0252790484903934
TCONS_00030240	1009	-20.22	-0.0200396432111001
TCONS_00014056	1979	245.97	0.124290045477514
TCONS_00008715	1978	96.70	0.0488877654196158
TCONS_00066484	1885	804.33	0.426700265251989
TCONS_00030650	2783	1165.01	0.418616600790514
TCONS_00048299	1144	53.31	0.0465996503496503
TCONS_00008656	751	86.08	0.114620505992011
TCONS_00044132	314	12.64	0.0402547770700637
TCONS_00052638	1351	72.44	0.053619541080681
TCONS_00024826	998	85.83	0.086002004008016
TCONS_00066481	1580	142.38	0.0901139240506329
TCONS_00008757	860	37.97	0.0441511627906977
TCONS_00042222	2496	248.15	0.0994190705128205
TCONS_00047473	1127	165.2	0.146583850931677
TCONS_00063661	3443	465.21	0.13511762997386
TCONS_00036481	5301	312.43	0.0589379362384456
TCONS_00008730	1474	53.95	0.0366010854816825
TCONS_00036962	997	174.32	0.174844533600802
TCONS_00066513	1602	362.36	0.226192259675406
TCONS_00008764	1603	-123.73	-0.0771865252651279
TCONS_00028918	597	-39.04	-0.065393634840871
TCONS_00038932	1073	35.22	0.0328238583410997
TCONS_00048235	1107	100.38	0.0906775067750678
TCONS_00026779	1303	90.38	0.0693630084420568
TCONS_00009035	1420	85.28	0.060056338028169
TCONS_00024789	775	276.80	0.357161290322581
TCONS_00044006	408	-32.91	-0.0806617647058823
TCONS_00029084	2178	411.32	0.188852157943067
TCONS_00055711	1644	553.25	0.336526763990268
TCONS_00044149	975	178.61	0.183189743589744
TCONS_00055866	1730	245.22	0.141745664739884
TCONS_00063534	1031	399.22	0.38721629485936
TCONS_00032513	546	105.40	0.193040293040293
TCONS_00048780	1237	494.60	0.39983831851253
TCONS_00052695	516	35.42	0.0686434108527132
TCONS_00044011	1420	273.24	0.192422535211268
TCONS_00061513	1145	61.21	0.0534585152838428
TCONS_00007602	1766	107.71	0.0609909399773499
TCONS_00052574	962	92.97	0.0966424116424116
TCONS_00026765	971	81.82	0.0842636457260556
TCONS_00044191	1218	47.55	0.0390394088669951
TCONS_00052771	1537	214.22	0.139375406636304
TCONS_00055786	1200	60.31	0.0502583333333333
TCONS_00036858	2388	171.20	0.0716917922948074
TCONS_00024802	1788	99.83	0.0558333333333333
TCONS_00030380	1401	16.66	0.0118915060670949
TCONS_00038912	798	8.38	0.0105012531328321
TCONS_00009023	1080	39.87	0.0369166666666667
TCONS_00032453	919	22.62	0.024613710554951
TCONS_00032473	331	-35.64	-0.107673716012085
TCONS_00037001	1246	134.27	0.107760834670947
TCONS_00030724	1074	84.22	0.0784171322160149
TCONS_00024778	3133	188.22	0.0600766038940313
TCONS_00063044	1069	25.04	0.0234237605238541
TCONS_00036981	1370	107.31	0.0783284671532847
TCONS_00028829	2331	142.48	0.0611239811239811
TCONS_00022510	503	245.36	0.48779324055666
TCONS_00061512	1049	76.25	0.0726882745471878
TCONS_00028913	617	16.81	0.0272447325769854
TCONS_00059701	473	41.43	0.0875898520084567
TCONS_00048416	218	9.75	0.0447247706422018
TCONS_00037005	1182	191.88	0.162335025380711
TCONS_00008927	1060	191.79	0.180933962264151
TCONS_00037038	1868	130.84	0.0700428265524625
TCONS_00058703	582	87.14	0.149725085910653
TCONS_00009113	3217	259.11	0.0805439850792664
TCONS_00055778	1068	138.01	0.129222846441948
